Region,Age Group,Population,Income,Education
North,0-4,1025000,43000,24
North,5-9,980000,44000,28
North,10-14,900750,46000,32
North,15-19,850200,48000,36
North,20-24,820400,50000,40
North,25-29,789300,52000,44
North,30-34,760100,54000,48
North,35-39,712300,56000,52
North,40-44,670800,58000,56
North,45-49,621500,60000,60
South,0-4,950000,42000,22
South,5-9,920000,43000,26
South,10-14,850750,45000,30
South,15-19,810200,47000,34
South,20-24,790400,49000,38
South,25-29,759300,51000,42
South,30-34,730100,53000,46
South,35-39,702300,55000,50
South,40-44,660800,57000,54
South,45-49,601500,59000,58