exam1Score;exam2Score;accepted
45.3;38.2;1
34.5;42.1;0
50.0;36.8;1
28.7;47.9;0
39.2;40.6;1
42.8;39.5;1
31.7;43.2;0
47.6;37.8;1
36.9;41.0;0
53.2;34.7;1
26.8;49.3;0
38.5;40.2;1
43.7;38.9;1
33.1;44.5;0
48.9;36.0;1
37.4;41.8;0
55.6;33.5;1
29.8;46.7;0
41.2;39.8;1
44.6;37.4;1
35.0;42.6;0
51.8;35.9;1
27.4;48.1;0
40.0;40.0;1
45.8;36.7;1
32.6;43.9;0
49.2;35.4;1
38.0;41.4;0
54.3;32.9;1
30.6;45.3;0
47.2;37.1;1
35.9;42.3;0
50.5;36.5;1
28.5;48.7;0
39.8;40.8;1
42.1;39.2;1
31.2;43.7;0
48.1;37.6;1
37.0;41.2;0
53.8;34.2;1
26.4;49.8;0
38.2;40.4;1
44.1;38.5;1
33.7;44.0;0
49.8;35.8;1
36.5;41.6;0
56.9;33.0;1
29.2;46.0;0
40.6;39.5;1
43.2;38.1;1
32.1;43.4;0
47.9;37.3;1
37.8;41.0;0
55.0;33.9;1
27.9;48.4;0
40.9;39.0;1
45.5;36.4;1
31.9;43.1;0
48.6;36.7;1
36.1;41.4;0
52.3;34.9;1
28.0;47.2;0
